Label,Full Name,Combination,Dry,Normal,Oily,Sensitive,Hazard (bio) Score,Price (Euro),Online Review,img_url,Product Utilities,
Face Mask,FOREO Call It A Night Revitalizing & Nourishing UFO™ Activated Mask,1,1,1,1,1,5,8.46351,4.6,https://www.sephora.com/productimages/sku/s2106169-main-zoom.jpg,8,
Face Mask,DR. JART+ Ceramidin™ Facial Mask,1,1,1,0,1,4,8.46351,4.7,https://www.drjart.co.uk/media/export/cms/products/1000x1000/dj_sku_H57X01_1000x1000_0.jpg,8,
Face Mask,DIOR Hydra Life Glow Better Fresh Jelly Mask,1,0,1,0,0,1,86.51588,3.8,https://eco-beauty.dior.com/dw/image/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw70cabb80/assets/Y0690530/Y0690530_F069053001_E01_ZHC.jpg,58,
Face Mask,BOSCIA MATCHA Magic Super-Antioxidant Mask,1,1,1,1,1,6,35.73482,4.6,https://media1.popsugar-assets.com/files/thumbor/g5DkXnovthwlbsf3Co9KkGhFC2Q/fit-in/2048xorig/filters:format_auto-!!-:strip_icc-!!-/2019/08/22/673/n/1922153/722f847641774dff_netimglJ4ymz/i/Boscia-Matcha-Magic-Super-Antioxidant-Mask.jpg,1,
Face Mask,EVE LOM Moisture Mask,1,1,1,1,1,5,84.6351,4.4,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwf9c03a88/products/EVE_LOM/UK200009071_EVE_LOM.jpg,8,
Face Mask,PETER THOMAS ROTH Rose Stem Cell Bio-Repair Gel Mask,1,1,1,1,1,7,51.72145,4.7,https://pyxis.nymag.com/v1/imgs/88f/3ce/7aa368446d2cb4dba4b9c844044f4d2b61-03-gel-mask-lede.rsquare.w700.jpg,4,
Face Mask,KORRES Pomegranate AHA & Enzymes Resurfacing Mask,1,0,1,1,0,3,36.67521,4.4,https://www.sephora.com/productimages/sku/s2075919-main-zoom.jpg,38,
Face Mask,ESTÉE LAUDER Advanced Night Repair Concentrated Recovery Eye Mask,1,1,1,1,0,6,39.49638,4.6,https://www.sephora.com/productimages/sku/s1890631-main-zoom.jpg,47,FOR EYES
Face Mask,CAUDALIE Moisturizing Mask,1,1,1,0,1,8,39.49638,4.8,https://static.thcdn.com/images/large/original//productimg/1600/1600/11098714-1994866124309290.jpg,8,
Face Mask,DR. JART+ Dermask Micro Jet Clearing Solution™,1,1,1,1,1,5,16.92702,4.5,https://www.sephora.com/productimages/sku/s1723832-main-zoom.jpg,16,
Face Mask,ORIGINS Plantscription™ Powerful Lifting Overnight Mask,1,1,1,0,0,5,68.64847,4.6,https://m.origins.com/media/export/cms/products/1000x1000/origins_sku_0MW701_1000x1000_0.jpg,4,
Face Mask,SEPHORA COLLECTION Face Mask - Algae - Detoxifying,1,1,1,1,1,6,5.64234,4.5,https://m.media-amazon.com/images/I/51YoQYuX2RS.jpg,8,
Face Mask,SEPHORA COLLECTION Face Mask - Grape - Anti-pollution,1,1,1,1,1,6,5.64234,4.2,https://www.globalcosmeticsnews.com/wp-content/uploads/2018/06/rsz_s2060291-main-zoom.jpg,8,
Face Mask,FOREO Make My Day Hydrating & Anti-Pollution UFO™ Activated Mask,1,1,1,1,1,5,8.46351,4.7,https://i5.walmartimages.com/asr/ebc60ff2-89bf-4200-9981-5f312df600a1.44526ce44550035ee5983313cfcf1a92.jpeg,8,
Face Mask,CHARLOTTE TILBURY Goddess Clay Mask,1,1,1,1,1,8,51.72145,4.3,https://www.sephora.com/productimages/sku/s2117208-main-zoom.jpg,38,
Face Mask,TATA HARPER Resurfacing Mask,1,1,1,1,1,6,63.94652,4.9,https://www.sephora.com/productimages/sku/s1540418-main-zoom.jpg,38,
Face Mask,LA MER The Lifting and Firming Mask Mini,0,0,1,0,0,7,282.117,4.7,https://www.sephora.com/productimages/sku/s2048940-main-zoom.jpg,4,
Face Mask,VOLITION BEAUTY Detoxifying Silt Gelee Mask,1,1,1,1,1,4,59.24457,4.8,https://m.media-amazon.com/images/I/6124YIQZelL.jpg,38,
Face Mask,ORIGINS Dr. Andrew Weil For Origins™ Mega-Mushroom Relief & Resilience Soothing Face Mask,1,1,1,1,1,7,30.09248,4.4,https://www.origins.eu/media/export/cms/products/1000x1000/origins_sku_0T7M01_1000x1000_0.jpg,1,
Face Mask,DR. BRANDT SKINCARE Oxygen Facial Flash Recovery Mask,1,1,1,1,0,10,65.8273,4.7,https://i5.walmartimages.com/asr/f7af88f4-c360-4ea0-b3de-c226d6dd2dc8.6c2270c2311b174781005cc61abe408b.png,4,
Face Mask,SEPHORA COLLECTION SUPERMASK - The Mud Mask,1,1,1,1,1,7,3.76156,4.5,https://m.media-amazon.com/images/I/81T2Mdnxc5L.jpg,3,
Face Mask,DR. JART+ Brightening Infusion Hydrogel Mask,1,1,1,1,1,7,15.04624,4.5,https://cdn.influenster.com/media/variety/image/dr.jart_hydrogelmask_brighteninginfusion_1xsheet_900x900.jpg,56,
Face Mask,OMOROVICZA Deep Cleansing Mask,1,1,1,1,0,6,117.54875,4.9,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw8ffbad11/products/OMOROVICZA/UK200012049_OMOROVICZA.jpg,3,
Face Mask,ORIGINS Dr. Andrew Weil For Origins™ Mega-Bright Dark Spot Correcting Night Mask,1,1,1,1,0,5,67.70808,4,https://m.origins.com/media/export/cms/products/1000x1000/origins_sku_0N5M01_1000x1000_0.jpg,58,
Face Mask,J.ONE Black Jelly Pack,1,1,1,1,1,7,33.85404,4.2,https://i5.walmartimages.com/asr/ed579037-9d92-4e13-bc68-11ec1ef1620b_1.86b2c93ff4b2a3edf0a5ff310b18e647.jpeg,8,
Face Mask,SEPHORA COLLECTION Sleeping Mask - Coconut Water,1,1,1,1,1,7,12.22507,4.3,https://m.media-amazon.com/images/I/61hrj2bZVrL._SL1500_.jpg,1,
Face Mask,SEPHORA COLLECTION Face Mask - Algae,1,1,1,1,1,6,7.52312,4.4,https://m.media-amazon.com/images/I/51YoQYuX2RS.jpg,,
Face Mask,DR. JART+ Pore Minimalist Black Charcoal Sheet Mask,1,1,1,1,1,5,7.52312,4.3,"https://s1.r29static.com/bin/public/27f/0,0,2000,1050/x/1590958/image.png",3,
Face Mask,SEPHORA COLLECTION Nose Strip,1,1,1,1,0,4,2.82117,3.2,https://www.sephora.com/productimages/sku/s2283109-main-zoom.jpg,3,
Face Mask,DR. JART+ Shake & Shot™ Rubber Hydro Mask,1,1,1,1,1,5,11.28468,4.6,https://cdn.shopify.com/s/files/1/0397/6445/9680/products/shakeandshot.jpg?v=1593725808,SET OF MASKS,
Face Mask,DR. DENNIS GROSS SKINCARE Clarifying Colloidal Sulfur Mask,1,0,0,1,1,8,27.27131,4.3,https://images.squarespace-cdn.com/content/v1/56c0b288cf80a1dd431645a9/1525898760536-62TOR4Q975MGKO52LWDN/Clarifying+Colloidal+Sulfur+Mask.jpg,16,
Face Mask,PERRICONE MD Chlorophyll Detox Mask,1,0,0,1,0,5,64.88691,4.6,https://static.thcdn.com/images/large/original//productimg/1600/1600/12673525-1764806216371715.jpg,34,
Face Mask,BELIF Pore Cleaner Bubble Foam,1,1,1,1,1,10,45.13872,4.4,https://cdn.shopify.com/s/files/1/0083/4571/4768/products/pore-cleaner-bubble-foam_900x.jpg?v=1550205251,38,
Face Mask,PETER THOMAS ROTH 24K Gold Mask Pure Luxury Lift & Firm Mask,1,1,1,1,1,4,79.93315,4.6,https://www.sephora.com/productimages/sku/s1684869-main-zoom.jpg,48,
Face Mask,CLARINS V-Facial Intensive Wrap,1,1,1,1,1,4,63.00613,4.8,https://www.sephora.com/productimages/sku/s1819952-main-zoom.jpg,8,
Face Mask,PERRICONE MD Cocoa Moisture Mask,1,1,1,0,1,8,75.2312,4.3,https://scale.coolshop-cdn.com/product-media.coolshop-cdn.com/AH6KW5/2338a54bc67f4fc5ba56c8d918643565.png/f/perricone-md-cocoa-moisture-mask-59-ml.png,8,
Face Mask,DR. JART+ Shake & Shot™ Rubber Brightening Mask,1,1,1,1,1,5,11.28468,4.6,https://media.allure.com/photos/5a74dbd0217d7d75d3b0f22c/master/w_1600%2Cc_limit/Shake&Shot_Brightening.jpg,8,
Face Mask,SEPHORA COLLECTION Face Mask - Lotus,0,1,0,0,0,7,5.64234,4.4,https://i.ebayimg.com/images/g/5NIAAOSwWWhhOi9Y/s-l500.jpg,8,
Face Mask,DR. JART+ Firm Lover Rubber Mask,1,1,1,1,1,3,14.10585,4.3,https://cdn.shopify.com/s/files/1/0221/5264/2640/products/FirmLover1.jpg?v=1558037565,4,
Face Mask,DR. JART+ Dermask Ultra Jet Porecting Solution Bubbling Charcoal Sheet Mask,1,1,1,1,1,10,15.98663,4.7,https://cdn.shopify.com/s/files/1/1323/4713/products/DR.JART_DermaskUltraJetPorectingSolutionBubbleCharcoalSheetMaskNudieGlowAustralia_800x.jpg?v=1593068419,3,
Face Mask,SATURDAY SKIN Quench Intense Hydration Mask,1,1,1,1,1,6,12.22507,4.4,https://cdn.shopify.com/s/files/1/0791/2083/products/Saturday_Skin_Quench_Intense_Hydration_Sheet_Mask_SAT122002_V1_CLNT-New.jpg?v=1599573056,14,
Face Mask,BLITHE Soothing & Healing Green Tea Splash Mask,1,0,1,1,0,3,27.27131,4.4,https://d3i908zd4kzakt.cloudfront.net/data/item/1551675483/BltP01SnG.jpg,8,
Face Mask,DR. BRANDT SKINCARE pores no more® Vacuum Cleaner® Pore Purifying Mask,1,0,0,1,0,5,41.37716,4.4,https://www.sephora.com/productimages/sku/s2062933-main-zoom.jpg,3,
Face Mask,CLARINS Extra-Firming Mask,1,1,1,1,1,5,74.29081,4.6,https://www.sephora.com/productimages/sku/s1858372-main-zoom.jpg,4,
Face Mask,GLAMGLOW BUBBLESHEET™ Oxygenating Deep Cleanse Mask - Breast Cancer Awareness Edition,1,1,1,1,0,10,12.22507,3,https://img.makeupalley.com/7/5/2/8/3503789.JPG,SPECIAL EDITION IN 2018,
Face Mask,SEPHORA COLLECTION Polishing Mask,1,1,1,1,1,8,15.04624,3.8,https://100comments.com/wp-content/uploads/2017/03/sephora-polishing-mask.jpg,3,
Face Mask,OMOROVICZA Midnight Radiance Mask,1,0,1,1,0,7,117.54875,4.6,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw0adf94b9/products/OMOROVICZA/US300050427_OMOROVICZA.jpg,58,
Face Mask,ALGENIST PERFECT Clarifying Pore Corrector Mask,1,1,1,0,1,8,28.2117,4,https://static.thcdn.com/images/large/original//productimg/1600/1600/13309133-1294897140473526.jpg,3,
Face Mask,SEPHORA COLLECTION Gel Mask Hydrating & Quenching,1,1,1,1,1,8,24.45014,5,https://cdn02.nnnow.com/web-images/preview/styles/Y7X6Y4J2CMK/1518073456679/1.jpg,8,
Face Mask,OLEHENRIKSEN Hygge HydraClay™ Detox Mask,1,1,1,1,1,6,31.03287,4.6,https://i5.walmartimages.com/asr/a6878e6e-0ae5-42a0-9131-4f46c32cef35_1.ce7621f946a2700fb5e0d03b10cdff96.jpeg,1,
Face Mask,DR. DENNIS GROSS SKINCARE Hyaluronic Marine Hydrating Modeling Mask,1,1,1,0,0,1,48.90028,4.2,https://www.sephora.com/productimages/sku/s1862317-main-zoom.jpg,8,
Face Mask,FIRST AID BEAUTY Skin Rescue Purifying Mask With Red Clay,1,1,1,1,1,5,25.39053,4.3,https://media.allure.com/photos/57e3d3cdd20277447bdad52f/master/pass/SCENT%20First%20Aid%20Beauty%20Skin%20Rescue%20Purifying%20Mask%20With%20Red%20Clay.jpg,38,
Face Mask,REN CLEAN SKINCARE Flash Rinse 1 Minute Facial,1,1,1,1,1,4,31.97326,4,https://static.thcdn.com/images/large/original//productimg/1600/1600/10982802-1114895710393293.jpg,8,
Face Mask,LANEIGE Water Pocket Sheet Mask Sleeping Mask (Replenishing),1,1,1,1,1,6,5.64234,4.4,https://images-na.ssl-images-amazon.com/images/I/51wkqr8fEuL.jpg,8,
Face Mask,KIEHL'S SINCE 1851 Cilantro & Orange Extract Pollutant Defending Mask,1,1,1,1,1,5,47.0195,4.8,https://ounousareviews.com/wp-content/uploads/2018/03/main-kiehls-1.jpg,3,
Face Mask,AMOREPACIFIC TIME RESPONSE Vintage Wash-off Masque,1,1,1,1,0,6,159.8663,4.6,https://cdn.awsli.com.br/600x450/364/364776/produto/38781922/9f790a1bf3.jpg,8,
Face Mask,DR. JART+ Shake & Shot™ Rubber Soothing Mask,1,1,1,1,1,5,11.28468,4.6,https://c-co.niceshops.com/upload/image/product/large/default/22210_d4009b33.512x512.jpg,8,
Face Mask,BOBBI BROWN Skin Nourish Coral Grass & Green Algae Moisture Face Mask,1,0,1,0,0,6,47.95989,4.5,https://m.bobbibrown.com.my/media/export/cms/products/v2_1080x1080/bb_sku_EE6Y01_1080x1080_0.jpg,48,
Face Mask,CLINIQUE Pore Refining Solutions Charcoal Mask,1,0,0,1,0,4,27.27131,4.7,https://www.clinique.ca/media/export/cms/products/1200x1500/cl_sku_ZC7E01_1200x1500_0.png,136,
Face Mask,FOREO H2Overdose Mask,1,1,1,1,1,5,20.68858,4.7,https://www.fatales.tn/86229-large_default/foreo-masque-ufo-h2overdose.jpg,8,
Face Mask,DR. BRANDT SKINCARE MAGNETIGHT™ Age-Defier Mask Bundle,1,1,1,1,1,7,70.52925,4,https://kristindelarenta.com/wp-content/uploads/2022/05/Brandt_MagnetightMask.png,348,
Face Mask,PETER THOMAS ROTH Hungarian Thermal Water Mineral-Rich Atomic Heat Mask,1,1,1,1,1,5,45.13872,3.8,https://a.cdnsbn.com/images/products/l/22227629201.jpg,4,
Face Mask,FIRST AID BEAUTY Hello FAB Ginger & Turmeric Vitamin C Jelly Mask,1,1,1,1,1,5,30.09248,4.7,https://i5.walmartimages.com/asr/9ea42d61-1434-4b92-9f3c-da359d54bdfd.8a1bbf83d93e302c59de6bd272778c94.png,8,
Face Mask,AMOREPACIFIC MOISTURE BOUND Intensive Serum Masque,1,1,1,1,1,7,14.10585,4.8,https://www.globalcosmeticsnews.com/wp-content/uploads/2016/03/4ae9573756ec86c521e01a380539f586-643x640.jpg,8,
Face Mask,DIOR Capture Totale Dreamskin 1-Minute Mask,1,1,1,1,1,8,75.2312,4.7,https://eco-beauty.dior.com/dw/image/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw38d77fb0/assets/Y09960013/Y09960013_C099700308_E01_GHC.jpg,38,
Face Mask,MURAD Pore Extractor Pomegranate Mask,1,0,1,1,0,8,32.91365,2.9,https://cdn11.bigcommerce.com/s-acttac7hi0/images/stencil/800x800/products/120/384/20108-primary__46578__69528__48396.1571102484.png?c=1,3,
Face Mask,TOO COOL FOR SCHOOL Pumpkin Sleeping Pack,1,1,1,1,1,9,18.8078,4.7,https://cdn.shopify.com/s/files/1/2808/0884/products/Too_Cool_For_School_Pumpkin_Sleeping_Pack_01.jpg?v=1621449043,8,
Face Mask,CLINIQUE Acne Solutions Oil-Control Cleansing Mask,1,1,1,1,1,5,27.27131,4.5,https://www.clinique.com/media/export/cms/products/1200x1500/cl_sku_68G501_1200x1500_0.png,35,
Face Mask,SEPHORA COLLECTION Face Mask - Pomegranate,1,1,1,1,0,7,5.64234,4.2,https://cdn.shopify.com/s/files/1/0522/5932/4053/products/SephoraPomegranateFaceMask.jpg?v=1630311057,35,
Face Mask,ESTÉE LAUDER NightWear Plus 3-Minute Detox Mask,1,1,1,1,1,9,40.43677,4.6,https://static.thcdn.com/images/small/original/productimg/960/960/11465642-1984481946713427.jpg,6,
Face Mask,LANCÔME Hydra Zen Masque Anti-Stress Moisturizing Night Face Mask,1,1,1,1,1,3,62.06574,4.2,https://www.lancome-usa.com/on/demandware.static/-/Sites-lancome-us-master-catalog/default/dw854310b0/Products/3614270547805_HYDRA_ZEN_MASQUE_1000x1000.jpg,8,
Face Mask,OMOROVICZA Ultramoor Mud Mask,1,1,1,1,0,2,117.54875,4.9,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dwb36971cb/products/OMOROVICZA/UK200016947_OMOROVICZA.jpg,34,
Face Mask,FOREO Glow Addict Mask,1,1,1,1,1,3,20.68858,4.7,https://static.beautytocare.com/media/catalog/product/cache/global/image/650x650/85e4522595efc69f496374d01ef2bf13/f/o/foreo-ufotm-activated-facial-mask-glow-addict-6x6g_2.jpg,8,
Face Mask,DR ROEBUCK’S Uluru Purifying Mask,1,1,1,1,1,6,32.91365,4,https://www.spacenk.com/on/demandware.static/-/Sites-spacenkmastercatalog/default/dw5e4730cb/products/DR_ROEBUCK/UK200021602_DR_ROEBUCK.jpg,15,
Face Mask,BOSCIA Charcoal Pore-Minimizing Bio-Cellulose Mask,1,1,1,1,1,2,7.52312,4.2,https://incibeauty.com/photos/products/large/9/8/8/988ee9053da328f8aec4bd9b51726c32.jpg,3,
Face Mask,TOO COOL FOR SCHOOL Pumpkin 24K Gold Sheet Mask,1,1,1,1,1,5,7.52312,4.6,https://cdn.shopify.com/s/files/1/2808/0884/products/Pumpkin_24K_Gold_Mask_8afc8ee6-8493-48ca-ab24-0d559a549660.jpg?v=1550676106,8,
Face Mask,SKIN INC SUPPLEMENT BAR Get Glowin’ Brightening Mask,1,1,1,1,1,4,61.12535,4.6,https://cdn.shopify.com/s/files/1/0086/9007/3696/products/Get-Glowin-20ml-Packshot-NEW-VER-copy-4_1024x1024.jpg?v=1633068777,58,
Face Mask,TARTE Tight & Bright Clay Multi-Mask,1,1,1,1,1,5,37.6156,4.4,https://i.ebayimg.com/images/g/ec0AAOSwLYdf13Nf/s-l1600.jpg,38,
Face Mask,DR. JART+ All That Contours Hydrogel Expansion Stretch Mask,1,1,1,1,1,4,7.52312,3.3,https://images.chickadvisor.com/item/95739/375/i/dr-jart-all-that-contours-hydrogel-expansion-stretch-mask.jpg,4,
Face Mask,FOREO Matte Maniac Mask,1,1,1,1,1,5,20.68858,4.7,https://www.fatales.tn/86231-large_default/foreo-masque-ufo-matte-maniac.jpg,35,
Face Mask,DIOR Hydra Life Extra Plump Smooth Balm Mask,1,1,1,0,0,8,37.6156,4.2,https://eco-beauty.dior.com/dw/image/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw3bd28cc2/assets/Y0691530/Y0691530_F069153000_E01_GHC.jpg,48,
Face Mask,DR. JART+ Dermask Micro Jet Brightening Solution™,1,1,1,1,1,6,5.64234,4.5,https://www.sephora.com/productimages/sku/s1723840-main-zoom.jpg,8,
Face Mask,DR. JART+ Dermask Intra Jet Wrinkless Solution™,1,1,1,1,1,2,8.46351,3.7,https://www.sephora.com/productimages/sku/s1723865-main-zoom.jpg,4,
Face Mask,BLITHE Energy Yellow Citrus & Honey Splash Mask,1,1,1,0,1,3,27.27131,4.4,https://m.media-amazon.com/images/I/71p5lBIcYqL.jpg,48,
Face Mask,LANCÔME Rose Jelly Mask,1,1,1,1,1,8,26.33092,4.4,https://m.media-amazon.com/images/I/51q0ZZR9oUS._SL1280_.jpg,8,
Face Mask,FOREO Shimmer Freak Mask,1,1,1,1,1,6,20.68858,4.6,https://cdn11.bigcommerce.com/s-gaovitw0br/images/stencil/original/products/4020/9519/4_UFOmask_Shimmer_FREAK_425x523px_2__16928.1608238193.png?c=1,47,FOR EYES
Face Mask,DR. JART+ Shake & Shot™ Rubber Firming Mask,1,1,1,1,1,10,11.28468,4.6,https://static.thcdn.com/images/large/original//productimg/1600/1600/12099688-1784896396894099.jpg,48,
Face Mask,DIOR Hydra Life Pores Away Pink Clay Mask,1,0,1,1,0,8,28.2117,3.8,https://eco-beauty.dior.com/dw/image/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dwc2334969/assets/Y0695530/Y0695530_F069553000_E01_GHC.jpg,3,
Face Mask,DR. JART+ Dermask Intra Jet Firming Solution™,1,1,1,1,1,2,5.64234,3.3,https://www.sephora.com/productimages/sku/s1723857-main-zoom.jpg,4,
Face Mask,BOSCIA Tsubaki Oil Deep Hydrating Bio-Cellulose Mask,1,1,1,1,1,4,7.52312,4.5,https://images.neimanmarcus.com/ca/2/product_assets/C/5/0/E/M/NMC50EM_mz.jpg,48,
Face Mask,BOSCIA Multi-Masking™ Medley,1,1,1,1,1,6,16.92702,4.1,https://dy6g3i6a1660s.cloudfront.net/QWVuAv87sboxl--gDGEdUQR-BH4/p_550x550-88/boscia-multi-masking-medley.jpg,34,
Face Mask,PHILOSOPHY Renewed Hope in A Jar Moisture Mask,1,1,1,1,1,7,37.6156,5,https://www.sephora.com/productimages/sku/s2286151-main-zoom.jpg,18,
Face Mask,ERBORIAN Bamboo Waterlock Mask,1,1,1,1,1,5,39.49638,4.7,https://image-na.erborian.com/dw/image/v2/BDQL_PRD/on/demandware.static/-/Sites-erb_master/default/dwe9eed335/large/Product%20Images/Bamboo/large-6AA10281%20.jpg,8,
Face Mask,ORIGINS RitualiTea™ Matcha Madness™ Revitalizing Powder Face Mask with Matcha & Green Tea,1,1,1,1,0,5,34.79443,3,https://www.origins.de/media/export/cms/products/1000x1000/origins_sku_0NFC41_1000x1000_0.jpg,48,
Face Mask,DR. JART+ Pore Master Patch,1,1,1,1,1,4,7.52312,4.2,"https://s2.r29static.com/bin/shop/a59/x,80/2178240/image.jpg",35,
Face Mask,MURAD InstaMatte™ Oil-Control Mask,1,0,0,1,0,7,37.6156,4.2,https://www.beautyalmanac.com/uploads/murad-instamatte-mask-open.jpg,35,
Face Mask,SEPHORA COLLECTION After-Sun Mask - Watermelon,1,1,1,1,1,6,4.70195,4.5,https://www.sephora.com/productimages/sku/s2240638-main-zoom.jpg,1,
Face Mask,JOSIE MARAN Whipped Mud Mask Collection,1,1,1,1,1,9,45.13872,3.9,https://www.mecca.com.au/on/demandware.static/-/Sites-mecca-online-catalog/default/dwaba3a0ab/product/josie/hr/i-024009-whipped-mud-mask-collection-1-940.jpg,PACK OF MASKS WITH DIFERENT PURPOSES ,
Face Mask,KATE SOMERVILLE Wrinkle Warrior® Pink Plumping Mask,1,1,1,1,0,9,47.0195,4.4,https://i5.walmartimages.com/asr/b3c6182d-9965-4a99-9ca4-58a34d0b0cd2_1.846e19f7adb7d5b4c779fd1618ccf348.jpeg,4,
Face Mask,ALGENIST Algae Brightening Mask,0,1,1,0,0,7,27.27131,4.5,https://i5.walmartimages.com/asr/9482a1e2-48f7-4902-9d33-59f6e228a8f0_1.41e735c297a5a7f0f3612e8f5ce85d4e.jpeg,8,
Face Mask,BOSCIA Sake Bright White Mask,1,1,1,0,1,6,25.39053,3.2,https://img.makeupalley.com/0/0/0/1/3646133.jpeg,245,
Face Mask,LA MER The Intensive Revitalizing Mask,1,1,1,1,0,6,188.078,4.5,https://www.sephora.com/productimages/sku/s1932417-main-zoom.jpg,4,
Face Mask,SKIN INC SUPPLEMENT BAR Pure Deepsea Hydrating Mask,1,1,1,1,1,2,47.0195,4.7,https://static.thcdn.com/images/large/original//productimg/1600/1600/12902193-8184870013429631.jpg,8,
Face Mask,PETER THOMAS ROTH Cucumber Gel Mask Extreme Detoxifying Hydrator,1,1,1,1,1,7,51.72145,4.6,https://www.sephora.com/productimages/sku/s1560879-main-zoom.jpg,1,
Face Mask,BOSCIA Sake Brightening Bio-Cellulose Mask,1,1,1,1,1,3,14.10585,4.2,https://avtjqfwgsq.cloudimg.io/v7/https://image-delivery.nyc3.cdn.digitaloceanspaces.com/thumbs/big/68bc469d50bdf4e5da6bc2a301b14b77a78b53cb.jpg,58,
Face Mask,TOO COOL FOR SCHOOL Egg Cream Mask Firming,1,1,1,0,1,6,22.56936,4.6,https://cdn.shopify.com/s/files/1/2808/0884/products/EggCreamMaskSetFirming_02_d8d9ff8f-a7d2-447f-a728-1e0cb25ae1cc_800x.jpg?v=1618620364,8,
Face Mask,TOO COOL FOR SCHOOL Egg Cream Mask Pore Tightening,1,0,0,1,0,6,5.64234,4.4,https://static.beautytocare.com/media/catalog/product/cache/global/image/650x650/85e4522595efc69f496374d01ef2bf13/t/o/too-cool-for-school-egg-cream-pore-tightening-mask-28g.jpg,3,
Face Mask,TOO COOL FOR SCHOOL Coconut Ceramide Mask,1,1,1,1,1,6,8.46351,4.5,https://m.media-amazon.com/images/I/41+pnXmgA1L.jpg,8,
Face Mask,BELIF First Aid Transforming Peel Off Mask,1,0,1,0,0,7,30.09248,4,https://cdn.shopify.com/s/files/1/0083/4571/4768/products/FIRST-AID-TRANSFORMING-PEEL-OFF-MASK_1200x.jpg?v=1550205235,34,
Face Mask,SKIN LAUNDRY Wrinkle Release Facial Sheet Mask,1,1,1,1,1,1,11.28468,4.5,https://www.sephora.com/productimages/sku/s1897602-main-zoom.jpg,48,
Face Mask,DERMADOCTOR Ain’t Misbehavin’® Intensive 10% Sulfur Acne Mask & Emergency Spot Treatment,1,1,1,1,1,7,47.0195,3.9,https://www.dermadoctor.com/media/catalog/product/cache/b3f89c2b8a4b4d9d4597132b07ef78ec/a/m/amb_mask.png,35,
Face Mask,KATE SOMERVILLE Age Arrest Hydrating Firming Mask,1,1,1,0,0,5,112.8468,4.5,https://www.mecca.com.au/on/demandware.static/-/Sites-mecca-online-catalog/default/dwcd419888/product/kate/hr/i-020735-age-arrest-firming-mask-1-940.jpg,4,
Face Mask,SEPHORA COLLECTION Jelly Mask Moisturizing & Energizing,1,1,1,1,0,9,17.86741,4.4,https://static.skinskoolbeauty.com/img/product/300x300/Jelly_Mask_Moisturizing_amp_Energizing_5a62716145a26.png,8,
Face Mask,ORIGINS Dragon Fruit Brightening Superfruit Mask,1,1,1,1,0,6,23.50975,4.5,https://static.thcdn.com/images/large/original/productimg/1600/1600/11733860-1664583075011971.jpg,8,
Face Mask,SKIN LAUNDRY Hydrating Facial Sheet Mask,1,1,1,1,1,3,11.28468,4.5,https://cdn.shopify.com/s/files/1/0017/2520/2498/products/hydmaskbox_1104x_9544931e-6094-4895-9fbe-2639b0483be6_grande.png?v=1639087938,8,
Face Mask,REN CLEAN SKINCARE Clarimatte™ Invisible Pores Detox Mask,1,0,0,1,0,5,34.79443,4.8,https://static.thcdn.com/images/large/original//productimg/1600/1600/10364158-1724871849004876.jpg,3,
Face Mask,LANCER Radiance Awakening Mask Intense,1,1,1,0,1,5,131.6546,3.9,https://cache.net-a-porter.com/images/products/874864/874864_in_920_q80.jpg,1258,
Face Mask,BELIF The True Tincture Mask - Chamomile,0,1,1,0,1,7,43.25794,4.1,https://beautifulbuns.files.wordpress.com/2015/08/belif-chamomile-tincture-mask.jpg,8,
